14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol,pred
45.86220471425677,-18.10030371323728,-21.533658908367613,52.68691674561181,310072827124.6562,28.559839285369907,3.0639749019703686,72.42280299523755,0.8755420930472132,418050871279.9536,27.80323016258065,0.002781653688334777,0.962026862330567,1.0751196410935961,0.948432225668979,0.9766759772761884,0.9893170702146317,1.0062914836446268,0.9350477224263686,0.0
43.78647023490299,-16.694941160173585,-20.56591535872881,43.38664811793793,308598804448.45996,27.250199644131694,-18.22615004407612,65.4917783111286,-0.3394393837474447,414322348420.0216,33.5951430789526,-0.0022142957990079182,0.9867522150008783,1.0613076032148112,0.9447238557887832,0.9730308534871918,0.9853879987367749,1.0010414324620327,0.9131837796999477,0.0
43.275699861271775,-15.535169011092421,-19.55976608920153,41.134611035366824,309786109716.62177,25.87068449946951,-35.908687427535824,58.79106531177717,-0.39780850194564,410688220419.0454,8.949400908648558,-0.003069718798677619,1.0022406980857643,1.0510827903086177,0.9446171424772274,0.9730898293884493,0.9852252047610496,0.9998507446362267,0.9066773787339365,0.0
42.83077436141555,-14.558258261413357,-18.559464523643896,39.27236755407053,308331737990.0713,25.73559807788352,-33.39398664455962,58.30230278975604,-1.5494322719947125,407067468118.70374,20.123031624676585,-0.005305362719345196,0.996548863117697,1.0087001472677302,0.9447071477729507,0.9733415763522376,0.9852664609399339,0.9990343442689418,0.9181313326338317,0.0
45.836718050638304,-13.081706498334142,-17.463912918581947,48.60672550559742,309889947028.1761,25.421347877063926,3.515614195888702,57.689307307830816,-2.194794845774403,410850569423.8233,16.934830601163977,-0.011619184753707061,1.0392311226129969,0.973130542957975,0.9504333046506144,0.9792386553805289,0.9909004220595806,1.0034096748652959,0.9658507983260095,0.0
42.662052383771574,-12.492351160123917,-16.469600566890342,36.33975030199561,308394397615.92883,24.246285931079505,11.682515749811046,50.079545805433355,-2.5700502997239707,407123654967.03143,-3.988482051519453,-0.009481639242723544,1.0482514082919019,1.0002121769897596,0.9451741506234145,0.9739596966746465,0.9853668570158923,0.9973022208589718,0.959258987142456,0.0
44.385945436782805,-11.590450505284252,-15.493770554569124,41.437682837997926,310039824853.3394,24.167909147445926,14.618848774152411,42.301235873854154,-0.1281770491057497,410750304026.90857,-34.747302788571474,-0.020690514457419453,1.0970903080684513,0.9061527024524593,0.9487640857933738,0.9776954924477054,0.9888816452163705,1.000054467913798,0.9439213349463911,0.0
50.19793816036852,-9.67840665942822,-14.330697775540942,68.09510741886115,312667106381.27875,24.727329428587105,31.448103418609435,42.07139779819593,2.1614879177638477,414532758697.8656,34.63756932157253,-0.017906223766149,1.0726804685479883,0.9046959690185191,0.9589982441344784,0.9879964154849976,0.9988141477286998,1.0083307966590978,0.9870276275572928,0.0
54.35136179395697,-7.20232824278537,-12.905023868989828,90.97203923094878,314951173191.7482,24.013586732064628,38.41085841331005,49.71834185162729,2.9144994541319935,418519056832.70056,106.07003355289089,-0.0018294058123533724,1.0125443607106699,1.017178092019369,0.9672757142651479,0.9960592743901278,1.006321749539,1.0136036169054117,1.0332937921227556,0.0
55.44817892685301,-4.942445718349973,-11.312508238861858,88.75230358105635,315939042282.0949,23.240061142355394,33.69782266145512,57.20727420526944,3.398646731193253,422452316179.8928,125.58341631643879,0.011060891291099079,0.9318573491395067,1.1014267969292604,0.9699551017370209,0.9982994023986974,1.0079319059434646,1.0131328660292567,1.0162350590377753,0.0
52.282448847175736,-3.672158367499378,-9.784438264589362,78.01209311777076,315426560174.6825,22.253861313328816,12.099798234243735,57.59663747443634,2.574018358877105,418515598408.37555,89.58637435174501,0.015281833029522829,0.9104173668310004,1.1338985303133708,0.9657071805214327,0.9935511376780705,1.0026407118767489,1.006661530744897,1.0142332100732958,0.0
42.377294256273295,-4.750994691284404,-8.777749549928371,37.183017552089595,312797804680.7371,22.87496529198737,-7.614557922702261,57.257390189169676,0.014562847365560709,414260372688.3445,-24.824671215217467,0.007723151581904818,0.9184065370401595,1.0497283188662028,0.9480143243659256,0.9754730918646831,0.9843481555139932,0.9893037899052953,1.0789756794820082,0.0
39.6843104251013,-6.2458549272503205,-8.27137062539276,15.943101862578866,312433308681.3113,22.77650579723687,-14.787611142086462,49.99374251911883,-1.7101683713650229,410094623186.3336,-103.27115924109266,0.002247536669295979,0.9810232007467112,1.0138328724671668,0.9428717553057847,0.9704384973483814,0.979334648719647,0.985637456774217,1.0464704276887493,1.0
37.899385818252924,-7.830178287658555,-8.18313215784592,22.182844580760914,314280610147.9449,22.78383182186995,-19.495182942698875,42.332425657182505,-1.6641386471614579,405544443860.6298,-153.34624075638942,-0.006882522433363543,1.0535984403988428,0.9366162785566298,0.9397189046285783,0.9675227971608608,0.9765195783186951,0.9842494534228556,1.1164263104187613,1.0
39.06258024211084,-8.791366674114443,-8.304779061099625,25.525258388692496,315240098552.895,23.042682551585294,-23.937864811194913,42.75990892457552,-1.3669850121479088,409917518124.62616,-114.05253610841226,-0.008972514821127195,1.0659605899070812,0.9134484523488142,0.9424921112310639,0.970619326747082,0.9796950611045431,0.9883227884760013,1.0600793429471513,0.0
33.854470506264306,-10.899817364761248,-8.823786721831949,7.269742933343469,312707946177.16956,23.50145570458611,-33.2017939436837,42.37628481246569,-2.6194050602059415,405576693132.2274,-156.81773419571164,-0.013278372418055804,1.0906950990618918,0.8806090901554433,0.9308704664120869,0.9591877679488653,0.9684558799355608,0.9789015815664424,1.043175412059458,1.0
30.599752147240025,-13.505785557806803,-9.760186489026921,9.638463026015183,310986080061.9371,24.541380730569422,-50.451621532633,41.84772324533536,-4.106703858740081,401089887884.8879,-199.26668680353808,-0.018267370512924104,1.097087103927678,0.8517525635391757,0.9227199911571924,0.9515139330128375,0.9611543888857081,0.9738919899203449,1.064374536319083,1.0
26.940856153469454,-16.808015383185193,-11.169752267858577,3.417374572618967,307917265888.7102,24.910925691533002,-81.63760244853074,35.09325180496492,-4.78336412088631,396749700048.31903,-220.4602038026564,-0.026181824213771767,1.165358979921496,0.8111507194279087,0.911747602951774,0.941171754825808,0.9513463347306718,0.966962778734516,1.0245401927199753,1.0
37.986765692379755,-17.24718120224884,-12.38523805473663,28.587360797633497,310904106894.3025,25.926591937077838,-67.98917037847013,36.067933412106434,-3.2311664653701646,401589667791.1181,-150.80046154430013,-0.02301171174578742,1.130015955509207,0.8224927883492893,0.9304700787813108,0.9609483014123968,0.9715069401372898,0.9878444526564246,1.1160092003965885,1.0
38.33968893073104,-17.32593073505882,-13.373376590801069,29.373915780232057,309848612435.7673,26.133505961467204,-70.10870963246452,43.213830550124044,-4.122165806464248,406152938501.0978,-96.24263580497343,-0.01613258658629024,1.104075888226551,0.8797558181649473,0.9323435376998522,0.9632641047523556,0.9739560522078902,0.9903948080867643,1.0431312507829191,1.0
40.318102119225664,-16.818186670170007,-14.062338606674858,33.62816476062001,311904741607.6997,26.777464304713266,-58.46809597878473,42.39891573585738,-4.541389886956971,411047767249.59064,-92.40725398106754,-0.015296875164996757,1.0894923035166193,0.8784068781803598,0.9368484936787626,0.9681630535767881,0.9789006324949794,0.9949322878085471,1.0971764644131932,1.0
36.01160939381876,-17.516150532076153,-14.753100991755119,18.90476445334164,310997317198.1797,27.851565370775738,-48.08232724491836,35.3785095444201,-5.918707461735829,405984620187.6181,-104.05788772506247,-0.023370064330892563,1.1157659600401995,0.8379270829931762,0.9266896032190403,0.958167419551847,0.9690084507871302,0.9855439151819423,1.1099487557318952,1.0
32.925693854635824,-18.912346711143073,-15.58495013563271,15.646202479179259,311462999364.7129,28.527897908378627,-52.40980818806497,28.173404246220144,-6.3988762465299995,400518562215.92773,-131.7922787130271,-0.03785457091029267,1.1995885770445036,0.7691454420731094,0.918783133104897,0.9506793143346621,0.9618000756044045,0.9795422031107139,1.1599439560040692,1.0
44.77985168200025,-17.350587695279728,-15.938077647562114,42.66633662625425,315566499694.2054,30.493613843135627,-15.74993921347891,29.519080618609138,-2.278461003147444,405899842006.01935,-71.62910035608873,-0.03179443070629568,1.150754611787085,0.7777111935781519,0.9417721578937752,0.9745141649650162,0.985722883771071,1.0024018254532672,1.1155603912196208,1.0
42.082371628921535,-16.751067041088618,-16.100675526267416,37.284447100696426,313701477839.9881,32.485791404815096,-28.444418421983073,37.074205781775184,-2.404261549382031,400533336579.4873,-48.6124933560403,-0.021666083546758006,1.0997513097548994,0.8322867401364326,0.9355936600393815,0.9683333891484907,0.9794330096048293,0.995449585160295,1.092022619040591,1.0
47.56448578640545,-14.76602199746003,-15.833744820505938,67.61068692895334,316154332452.3465,32.926679970894206,6.404982116758902,44.964175876174394,-0.7104469988367174,406406006478.77356,-28.445452710697484,-0.01191365044152706,1.0826873030845383,0.9006484400553192,0.9484823968534255,0.981525449285101,0.9924393418512508,1.0067609906585837,1.1574016486093937,1.0
53.0555166760518,-11.522737630203665,-14.971543382445486,87.90169001414586,317987589769.542,33.78265533774821,38.973250088522036,51.836138064394156,0.5411132906450978,411385790943.52374,30.42936802761394,0.004143751857577828,0.9944673600843226,0.9801949227263022,0.9628801824164022,0.995880928830204,1.0063036684797073,1.0176749938917105,0.9844764321617584,0.0
55.3520918533323,-8.157209558447676,-13.608676617645926,92.76329267450811,319793517943.84705,33.73960363230224,65.3936343571545,58.53568113761816,2.5983011369789097,415823043506.1863,61.666017208077896,0.011858872727344547,0.9616774913593789,1.0395985077873553,0.9697129809769176,1.0022341139018547,1.0119654547010988,1.0201486300437648,0.8955465584999617,0.0
53.82874301340018,-5.799789344336887,-12.046899162984118,87.58137023142388,319525728013.0681,33.35635447024548,36.19975932969146,52.15324002787742,3.3056665208304534,411633819609.2544,65.98122092850146,0.010289596296614287,0.9749359408488327,1.0365535989448107,0.9669938842894387,0.9988206124176611,1.0078935747876254,1.0138092710958544,0.867836773351309,1.0
50.12875970016459,-4.813998153055081,-10.600318960998312,74.67649816360402,316719694399.0023,32.81271975724768,23.713409417735647,52.30533406844251,3.827354193128972,407542936745.32825,54.174686397269184,0.011871415893101908,0.972093461005604,1.0444743430965757,0.9594064718084181,0.9906217738893951,0.9992290683914531,1.0041952815834057,0.8695712578891451,1.0
46.8696294198643,-4.857864516484597,-9.45182807209557,62.55395623914316,313816037929.0643,32.209702595142645,8.130686948551329,52.76366635047688,1.0444880719766003,403714590742.9541,31.130033692255637,0.01548750403798821,0.9588713516374404,1.0598502481762744,0.9524465314767331,0.9832830721584986,0.9916301788121697,0.9966337303320767,0.8398332183623631,1.0
47.221640169214616,-4.753896224941855,-8.512241702664827,63.708723028955816,313137938956.04254,31.69036019401413,25.309699172227283,52.894089317280965,1.05740479117729,407777355343.78503,25.756783695230876,0.019769207143849245,0.9362745830032795,1.0801134415552616,0.9540720072717319,0.9847708930537458,0.9929132898753649,0.9978477647175256,0.9077091666298305,1.0
56.53228574086723,-2.1272912019849173,-7.2352516025288445,96.10969982040305,316709888975.623,31.40879521545896,69.68544549152944,52.76988278805317,3.0767655699470984,412283650954.07587,113.63489971978872,0.026403663616068884,0.9037921132961676,1.1046837981341928,0.9770533504711808,1.0076613278207094,1.0152562227360962,1.017782200999241,1.0056632054137504,1.0
58.837909844453876,0.6892647127717737,-5.650348339468721,92.41516966064907,318002772406.4724,30.887013278296177,48.30343131266022,52.76182748745014,5.069472770217633,416669140417.6777,158.3657455788519,0.025986007601955442,0.8982586509619592,1.1176408569764993,0.9840145112170724,1.0138472443965845,1.0206547343065848,1.0205038488393816,0.9821893476394711,1.0
59.92676165721594,3.2374621597678015,-3.872786239621416,93.64332427874146,319105123819.1886,29.655564091081633,62.98471048091551,59.661702605018384,6.486926418467083,420752126729.9383,153.82938719607634,0.03110485865912644,0.8780647356679812,1.1624253241122817,0.987425422529955,1.0163155510597746,1.022303875547316,1.0197415543863526,0.9276682949217272,1.0
60.50260656604002,5.375807878800515,-2.0230674159370294,91.8560532637372,319081161778.6635,27.899954040037578,48.623158189804826,66.70670543110833,4.179053817645238,424588186939.2295,141.5494325153342,0.035606239776227636,0.8553648754693473,1.206460187906008,0.9892569073418241,1.0171505190028733,1.0223456463909708,1.0177811377393213,0.8906304094724635,1.0
61.087111133132225,7.163427030236335,-0.18576852670235594,88.76721333955392,317612105672.99744,26.691202540866374,31.747127583228348,74.33464135988777,5.168949064570646,428366865012.48145,134.58182912770434,0.04593740812534264,0.7740863845197021,1.2700501759450529,0.991006902816593,1.0178983249317202,1.022336309010669,1.0161131070333262,0.8956221206471635,1.0
59.43745224866895,8.180124827532609,1.4874101441446377,82.77242573655651,316952232221.45605,24.223429084376335,19.269026392411433,67.59403558020944,3.5598270807573864,424702702686.84326,106.93948706481359,0.035610471818272225,0.8369075301511547,1.2637008446438356,0.9884964817494702,1.0143906347431868,1.0181875088095151,1.0110637603487322,0.8879433805550041,1.0
55.79336503579503,8.204718232629602,2.8308717618416313,72.67307799189105,315438269789.9185,22.21431914469411,15.428149715859718,60.60016438416935,1.4519021757243908,421108410372.8699,79.40545328834881,0.0245085089318034,0.881125942030098,1.2079344654686184,0.982686604497483,1.00770941805688,1.0110538327964558,1.0039746074896874,0.8901481046828916,1.0
56.120603621131785,8.207150402038224,3.90612748988095,65.50525780280347,315444374304.9417,20.660556063405807,28.013377791176026,52.74602878116355,0.8693495607793531,424762410182.76056,69.14341381302441,0.0233048323160087,0.8726020260599282,1.20111667987736,0.9837020404047534,1.008036111434271,1.010975588948882,1.0039007500243948,0.9195037925756133,1.0
48.94226391475316,6.705021737649304,4.465906339434621,39.88557840845828,313017577906.73364,19.995096354514057,21.251172705427052,45.09296356074093,-0.09619324477776307,421063046749.2988,27.67998399995712,0.00891845341226762,0.9573753992040153,1.0743706886011186,0.9714670555817011,0.9951600082830526,0.9979762057294377,0.9923626043190955,0.9417621768148002,1.0
45.69560622431237,4.724200542336803,4.517565180015057,26.671119279910947,310821689985.7633,19.447398381904186,11.090907273071252,37.750428255969446,0.09095858407247849,417451006547.5872,-14.239924797554437,0.001788197263387003,1.0362649636834926,0.9903197926992279,0.9655319293846631,0.9889202533749426,0.991777949837647,0.9879881867860567,0.9320317395680839,1.0
46.0251889511927,3.180623205395932,4.250176785091233,27.800617559604746,311180146230.35876,19.131743433008605,-19.35568245442505,38.18237252078777,0.9772622785265497,421043020118.1863,-36.955787692706416,0.0005095805530685422,1.0481271999212085,0.9667674867833339,0.966739136464478,0.9899710264182331,0.9928636804308296,0.990453356974028,0.9383014152129371,1.0
53.76142550866366,3.5268553877551767,4.105512505624022,56.713854958408184,314285390608.2337,19.41637179715633,-8.607533292642529,45.59756490398142,2.407099310550428,425069465367.89594,12.805850150674154,0.007208092345955828,0.9685705502805627,1.01518944402779,0.9815619210543508,1.004561255305404,1.0071973564390124,1.0043870153970262,1.0427833655225676,1.0
56.30858309121036,4.35914889405808,4.156239783310833,67.63411834126664,316676680961.5296,19.025238550779914,-5.450136652425044,52.590164978775995,0.6011551994943157,428892743205.2943,52.251433887406755,0.01434693053787457,0.9059356712394946,1.1130096692388987,0.9872768660841926,1.0096870895513008,1.0119400567195889,1.0083010732146662,0.9917918253127845,1.0
61.924586833494836,6.45634621510203,4.616261069669073,92.58101707112098,319106937384.0152,19.44041158879515,11.046907738057598,60.033404966434055,1.2966276223138407,432975437448.3837,122.37173221192936,0.022760012712293335,0.8046737593085708,1.170717827797777,1.000847745421671,1.0224872923279262,1.0241012920239583,1.0184138332973312,1.048758765489276,1.0
63.32122489607588,8.437054840162546,5.380419823767768,95.21261646156628,321331774281.9051,18.036594814674636,14.025920882148512,59.47916306796449,1.3491778514012909,436627750933.465,135.0575905539602,0.016140948617562635,0.8738292269869227,1.1995442645104235,1.0044950631795073,1.0250800318823923,1.0260156115984873,1.0184459180555507,0.947966539058219,1.0
60.473089328593076,9.402503510987117,6.184836561211638,85.28146403442497,321420287755.67346,17.559460371241325,11.66900883218932,51.83185113898306,0.7344369367005794,432865206213.6866,106.99833258295126,0.008361503705647186,0.9310140478243193,1.092453211934865,1.0000384300408447,1.019581267034442,1.0200047055421806,1.0115799259776446,0.9804045995152627,1.0
60.61051728609312,10.08706891042607,6.9652830310545255,85.99678084061665,321412732149.8334,17.32978587812113,20.62019435103207,51.78012456688096,0.6069163647332827,436849443365.6091,99.35260488733077,0.006825635561498971,0.9416028079240312,1.067896009234335,1.0003523258508136,1.0189863713851968,1.0189509002929378,1.0099008348603533,1.0316079971316523,1.0
62.49296792033622,10.98177313776364,7.768581052396348,87.36588382949844,322490118931.5552,17.646360690713227,25.59250137247068,52.2385212787873,1.3194848035611912,441144005368.7819,108.42052508139224,0.006318558913964133,0.9345014924445414,1.043871564473465,1.0045626573962305,1.0222826423749356,1.021743543934606,1.011841810710803,1.0915893339280307,1.0
64.90964562123189,12.190969196289188,8.653058681174917,94.61374776991514,325014602637.97577,17.82262774774878,51.21388182802116,52.5077015687763,2.5380002207648293,445176349569.8924,124.13047323586854,0.00601003782267251,0.9438915531690872,1.0425678463021089,1.0101144651622609,1.026826941111543,1.0257109920972414,1.014656664304937,1.0206964434810648,1.0
65.46006420003347,13.144873779805039,9.551421700900942,92.5077062564032,325462651378.401,17.83603368980942,62.15739037808885,59.50143103694649,2.5996141117981457,448932220040.28107,139.082461580792,0.0093069352056603,0.8939665537259621,1.1016340394835158,1.0112093975128567,1.02685562774357,1.0252040880641748,1.0132848515866677,0.9585876472152443,1.0
63.75240294108509,13.511787461101676,10.34349485294109,88.62637091597193,325239758419.6607,17.46372599623263,58.486513634284165,59.18495028887593,3.7356812675480557,445137707375.645,116.88802484127051,0.010938738378103868,0.8848246044836736,1.1327687583515416,1.0089337967408192,1.023577414410314,1.0215080473883758,1.0093037015667174,0.9735693993707738,1.0
61.08764677521721,13.28714190475921,10.932224263304715,81.0362030022876,322327740241.8334,17.481522725913774,34.04228294582754,58.42427122769,4.108560681779481,440878849443.0224,100.96273705069767,0.012056570915741511,0.8593767390817191,1.1358834704177312,1.005568950597979,1.019337846299053,1.016979742970937,1.0050363174788375,1.0760809873894746,1.0
65.83729592492452,14.065852042681854,11.558949819180144,93.18485347498753,324656611775.84674,17.49842924592271,40.371738728305445,65.63453374298936,5.087160944376449,445261156719.4403,111.98251742394092,0.01724376486147136,0.8114107348264267,1.1839049278237896,1.0153037289064792,1.0281414027099052,1.0252843309032533,1.0125323661852197,1.0878238142810086,0.0
68.19428817477859,15.139252669669759,12.27501038927807,91.56784168378897,325440150935.44055,17.828881788807525,29.45065298850068,72.35715861588241,4.11573975976147,449364433766.1866,137.21310565403388,0.024801059268113244,0.7072643843028733,1.2705516911391999,1.0205457910255957,1.0322851169340026,1.0288751280278763,1.0151029960850453,1.0154188928965766,0.0
67.27952220849988,15.69359497389405,12.958727306201267,89.1775632602013,324960107708.4541,17.833110473878587,22.86569363386593,78.70439027123844,3.434328380040022,445711728299.8254,121.88121882760191,0.02630570226754913,0.6942971505399927,1.3018173404882074,1.0191203129734296,1.0297754248834545,1.0259275543430257,1.0116999814126897,0.9186286457797496,0.0
69.29496631318938,16.46756991605548,13.66049582817211,93.10887647521973,326987155906.1784,17.648876227939176,35.511037205446655,78.69767630433113,2.501013401882464,449540840213.0518,116.15620097030144,0.021531523325627765,0.7431604831092253,1.263591913968639,1.0233460271901584,1.0329072443722302,1.0285601676208938,1.0136041274888916,0.9689699262120887,0.0
60.40357792847742,15.73569550575121,14.07553576368793,66.53950949628947,325004056341.7305,18.375074173500998,20.644793197687704,71.57132496143173,1.0785326729223519,445551342043.42255,86.82022841156753,0.01697267919983512,0.7837970833779438,1.1731413233048873,1.0126565291748713,1.0213378437285425,1.0168486814593471,1.0027238055350887,1.0079508528768033,0.0
59.420630097503135,14.845223849384183,14.22947338082718,56.754656077588905,324531743223.1293,17.949495208772078,12.984747443409333,64.46626703892512,1.403716712547773,441667110184.0523,63.36622191617144,0.007986169051654038,0.9064855716002691,1.1154118660336143,1.0111816848352853,1.0191483456818977,1.0145400793033608,1.0012391875182143,0.9844142430934681,0.0
55.629670431136304,13.442766292348779,14.072131963131499,42.94507953609768,323882596140.6876,17.803109717461943,-1.6692971350410062,57.906197898722475,0.884527059606811,438020526033.2727,35.434803708796224,0.004107778478014267,0.9548218622345608,1.053400605280008,1.0062024344074783,1.013598885519404,1.0090190896772286,0.997025316285201,0.9360124176576246,0.0
58.829329582413145,12.796643993405269,13.817034369186253,58.284924252709615,326059151848.3193,17.81083998802571,4.102220612110614,64.46276471154174,1.000654361241485,441487739986.04553,42.87397454767063,0.005080841726720055,0.9382373368161563,1.0613286426340571,1.0114609155004284,1.0182442318830136,1.0135434015217852,1.0020538398530265,0.9065965920562635,0.0
59.77825708131388,12.328648525621475,13.519357200473296,63.06252058509204,327893297962.9698,17.554011455351365,9.300840690801351,64.3971257448581,0.5907804983861179,445313348369.51605,55.55113082677448,0.005915052291424481,0.9293211818149377,1.0853095784148585,1.0128677334993368,1.0190001708378194,1.0141857053021543,1.003086328871722,1.000257054427173,0.0
61.61997398312695,12.177314887548846,13.250948737888406,68.65474652760372,326894249315.54034,16.902795959707728,18.250838675374325,64.20241115955926,0.778997828644416,449238901803.7307,96.79883945852629,0.007034205654707029,0.9125888688631819,1.1259382184421363,1.015770216678742,1.0212101734316397,1.0162331598682646,1.0052263370821513,1.0218945703296085,0.0
65.86615230521905,12.817621795364403,13.164283349383606,90.45589015298027,329065742055.16254,16.600585955456804,15.63728084106856,64.14068247035686,1.7963429480519675,453106557505.7059,136.15526053383334,0.006922179074416908,0.8981178875518421,1.1200868917891897,1.0234186665339813,1.0280087801533009,1.0227036771982494,1.011033916081146,1.0056791369683307,0.0
67.6134615087904,13.57969089166977,13.247364857840841,96.15791921570847,332008281523.446,16.63270395089978,12.915516556092825,64.24721494586802,2.492703834365313,456957920501.39716,152.5838193258894,0.006250194771187083,0.900431390917781,1.097637594405484,1.0265520568839224,1.030219456688039,1.024578042075707,1.0121937056213925,1.0012019275653095,0.0
68.50466258223265,14.230637017703202,13.444019289813314,81.50373891351725,331540299048.47473,17.02976373075015,16.96144031611675,71.18013234599107,1.6654957773083037,460700478049.8891,171.5439242071136,0.009391627959898674,0.8480774991798988,1.1286068643774527,1.0278661718224595,1.0306091031904066,1.0246540951585559,1.0116847928820014,0.9773283450906072,0.0
63.01796953195507,13.965489269467753,13.548313285744202,66.36526944224924,330303813754.76715,16.94030970950134,2.777513632125192,71.66091122769417,0.5566363151578885,456885274907.91693,112.96036877745794,0.00726806757426836,0.8919511675060189,1.113329374749867,1.0218771165609404,1.0238866154918382,1.0178316159736611,1.0051865225853178,0.9969138918255576,0.0
52.70208234356844,12.20753822447432,13.280158273490226,28.55354831844471,327084143066.16754,17.062676426366693,-0.23686070727217157,63.697326625311575,-0.5794824671629983,452613260308.2267,23.045509176767357,0.002161645525022291,0.9378283891629854,1.0550000092777034,1.009122255917956,1.0107724136941993,1.0049548659231453,0.994010438516944,1.0950568841848944,0.0
50.78337742242632,10.39297824213213,12.70272226721861,20.816329625951617,325118134992.79443,16.751254550567587,-2.247452028795351,56.14682894601978,-1.3004140918705887,448546681198.3351,-40.43969769336613,-0.004373572430966481,1.0433849248774516,0.9752060334808614,1.0063017640608403,1.0077045184232065,1.002120532767273,0.9927872185543304,1.0350829789417937,0.0
44.57307618958086,7.793423146765917,11.720862443128073,5.0748580714287845,322603084756.7482,16.99093591887051,-8.814092340937577,49.3565166019987,-1.232213762287714,444837731509.87305,-128.6118334911045,-0.008345537320613671,1.078201754241522,0.9076918204592851,0.996794586049595,0.9982053965845017,0.9930798571442601,0.9860819321765777,0.9529396129098878,0.0
45.371871762914836,5.7855526586920405,10.533800486240867,15.162954941190115,323216854998.9702,16.60404367093502,-14.934419624015845,42.43776889141308,-1.0048441928492562,448468622900.8348,-140.19546463878024,-0.01008118316773944,1.1235550235479441,0.8997460623563729,0.9978992634116152,0.9993028278304056,0.994527267473401,0.9892546765572546,0.9434373849883974,0.0
47.62357462961118,4.472339861783439,9.321508361349382,22.085964513786145,325665882624.63,15.758736713398678,-13.157094475827535,49.66661406737332,-0.23384576496006854,452292140887.6714,-118.95680553792745,-0.008664308241805571,1.128912341683253,0.9247281862924208,1.000826637462491,1.0021483562986722,0.9976300899566192,0.9934690594452211,0.9945680777112377,0.0
50.956132100150406,3.891288686019152,8.235464426283336,32.683586441033334,326647598176.3755,15.684344470783296,-11.364998935680433,56.88075233429299,-0.32848929532939236,456161758183.0642,-66.0443582695474,-0.0037998629617581902,1.033581474234686,0.9711616148216632,1.0052279487250155,1.0063560504012306,1.0019803695478595,0.9982847103357665,1.005460167872111,0.0
52.80084942051666,3.6762047931983943,7.323612499666347,38.728325925621405,326763571903.91077,15.453555598953828,-19.05121154155063,63.798204440865824,-0.23812522637335046,460015783736.4517,-32.623580544791736,-0.001097180829681622,0.9832072301637919,1.0317271239627814,1.0076440127280342,1.008519746376057,1.004238105799626,1.0006974814441634,1.0011738035476596,0.0
48.24548095392265,2.8026342656589804,6.419416852864874,24.63820681015483,325944397563.25665,15.557093894622685,-32.45987960594903,57.07466545137046,-1.1457217080588802,456252566792.7661,-73.36784810638233,-0.003637073067167984,1.0074125671694585,0.9859320577090578,1.001621528094289,1.002409511775115,0.9983836085863514,0.9956201459717506,0.9812500597176778,0.0
44.23021763747928,1.4383139935266627,5.4231962809972325,12.205169673046038,324658864736.0032,16.19504477020501,-43.197945166769614,49.72693319589569,-2.5034786501744617,452077793862.47614,-110.70211622603,-0.007108983089128612,1.0402772808359344,0.9203309864066485,0.9958516571810114,0.9967086131932635,0.9930432498121776,0.9914878042837622,1.0727284378923783,0.0
42.7511253212627,0.10288790235199485,4.359134605268185,9.878219461799956,323270075134.3904,16.506548663433396,-38.64932841579093,42.25912483243518,-3.073091619537877,447796507336.87463,-121.80742046342888,-0.010430478819011673,1.1038663939062223,0.8772620721601907,0.9937171659192201,0.9946983823616398,0.9913989791817691,0.9910158543286931,1.0820459246396223,0.0
51.80464713254352,0.36012556942978335,3.5593327981005043,36.3302187183994,326060032103.16064,17.035291125393687,-4.856207816620326,42.66636824328827,-2.1034109590925087,452122971120.83514,-55.6983993787044,-0.00964906959823737,1.0906874307939736,0.8782745048683928,1.0053952573337224,1.006199479909212,1.0029469146926064,1.0023076046792208,1.0766919749633745,0.0
41.98300980788587,-1.2346140408972133,2.6005434303009607,10.559235623156317,323405290109.32965,18.55238964849163,-23.585121954567057,35.16615400363821,-3.1576146490873076,447507129796.449,-110.94828715266158,-0.013421427186405748,1.093610860568641,0.8246153867319979,0.9894157928305061,0.9904479751939833,0.9876667871599468,0.9884470827390148,1.1209254381002078,0.0
39.41765895603119,-3.0412477938000393,1.4721851854807606,13.56557880477438,322431756681.975,19.148375265085974,-17.465321248551845,28.041629888569958,-2.46293896917304,443028614832.9138,-159.08981193325226,-0.021902310590076694,1.2005255761959082,0.7683498188000825,0.9845583994085475,0.9859408570676668,0.9836611989765756,0.9860367586652902,1.0719306524051457,0.0
37.79757366972577,-4.794137434030517,0.21892066157850473,11.418883483398568,321722992178.52527,19.35139336147438,-23.604384653789793,27.75167636084251,-2.5359307263828836,438448339095.6765,-159.74136457569287,-0.021805890841159227,1.2077636915028456,0.78174517266026,0.9815574104668553,0.9833521691344392,0.9815904253439133,0.9855154980891131,1.0789718803679742,0.0
32.66728411243456,-7.433080320504132,-1.311479534838023,4.237902990751224,318283605975.19727,19.01898812992012,-44.23901875968568,27.63106877976655,-2.7966406101430064,433738255587.64343,-186.08741777846421,-0.020648757030030863,1.2254140198635588,0.7920635256968871,0.9701989668128642,0.9726587081130806,0.9716193383540354,0.9778447683958377,1.0896551973156234,0.0
